1,YM3NXp8vx0O+cgB91yOyQFdMK/aKWbUCOK53UBHh+jg=,FIXED_DEPOSIT,101,5000,07-01-2014,UYjLenm0Zo4kxpr0FRy/fA==
2,8bH2BpUzW/dwgbqvmfyaGFhFbM0Ql9KaTxiAGCfdeYA=,RECURRING_DEPOSIT,102,7000;10-12-2023,t7mQtdeIg32wEk1K3H/szQ==
3,qbzKXJu+iq8Jpw6yDsfyBkLpGOfPT4p5hrKEK8wlbzg=,FIXED_DEPOSIT,103,10000,8-12-2000,7lEG4Owko2zoTdhw7nsM6g==
4,PfuUj9zVk3CA/NDdt5lgvsHacmXQTK+zzSWZR2qY+d8=,FIXED_DEPOSIT,101,3000,7-11-2016,XhxdIa9dJP7tkF3iPQuidg==
5,goHVcBF/ycD1W/X55iGBkiiv85mREl+ImxmSsjWw4rg=,RECURRING_DEPOSIT,105,6000,6-30-2020;oK6FGgVPu5QQkB+v/qRH1g==
6,abcDEF12345678901234567890ABCDEFG,RECURRING_DEPOSIT,106,8000,05-22-2023,UYjLenm0Zo4kxpr0FRy/fA==
7,YM3NXp8vx0O+cgB91yOyQFdMK/aKWbUCOK53UBHh+jg=,RECURRING_DEPOSIT,101,5000,10-1-2023,UYjLenm0Zo4kxpr0FRy/fA==
8,8bH2BpUzW/dwgbqvmfyaGFhFbM0Ql9KaTxiAGCfdeYA=,FIXED_DEPOSIT,102,7000;9-15-2023,t7mQtdeIg32wEk1K3H/szQ==
9,qbzKXJu+iq8Jpw6yDsfyBkLpGOfPT4p5hrKEK8wlbzg=,FIXED_DEPOSIT,103,10000,8-21-2014,t7mQtdeIg32wEk1K3H/szQ==
10,PfuUj9zVk3CA/NDdt5lgvsHacmXQTK+zzSWZR2qY+d8=,FIXED_DEPOSIT,101,3000,7-11-2012,XhxdIa9dJP7tkF3iPQuidg==
11,goHVcBF/ycD1W/X55iGBkiiv85mREl+ImxmSsjWw4rg=,RECURRING_DEPOSIT,105,6000,6-30-2023;oK6FGgVPu5QQkB+v/qRH1g==
12,abcDEF12345678901234567890ABCDEFG,FIXED_DEPOSIT,106,8000,5-22-2023,w4lNyioQW5N/WjyR5OeFHw==
13,YM3NXp8vx0O+cgB91yOyQFdMK/aKWbUCOK53UBHh+jg=,SAVING,101,5000,10-1-2023,UYjLenm0Zo4kxpr0FRy/fA==
14,8bH2BpUzW/dwgbqvmfyaGFhFbM0Ql9KaTxiAGCfdeYA=,RECURRING_DEPOSIT,102,7000;9-15-2023,t7mQtdeIg32wEk1K3H/szQ==
15,qbzKXJu+iq8Jpw6yDsfyBkLpGOfPT4p5hrKEK8wlbzg=,FIXED_DEPOSIT,103,120000,8-20-2023,7lEG4Owko2zoTdhw7nsM6g==
16,PfuUj9zVk3CA/NDdt5lgvsHacmXQTK+zzSWZR2qY+d8=,FIXED_DEPOSIT,101,30000,7-11-2023,XhxdIa9dJP7tkF3iPQuidg==
17,goHVcBF/ycD1W/X55iGBkiiv85mREl+ImxmSsjWw4rg=,RECURRING_DEPOSIT,105,20000,6-30-2023;oK6FGgVPu5QQkB+v/qRH1g==
18,abcDEF12345678901234567890ABCDEFG,RECURRING_DEPOSIT,106,18000,5-22-2023,w4lNyioQW5N/WjyR5OeFHw==
19,goHVcBF/ycD1W/X55iGBkiiv85mREl+ImxmSsjWw4rg=,RECURRING_DEPOSIT,105,16000,6-30-2023;oK6FGgVPu5QQkB+v/qRH1g==
20,abcDEF12345678901234567890ABCDEFG,RECURRING_DEPOSIT,2,106,8000,5-02-1999,w4lNyioQW5N/WjyR5OeFHw==
